Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-15 00:00:00-04:00,17.8770263954044,17.97806147072669,17.690422506195826,17.75079345703125,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.75303777819364,17.916689690418394,17.54722384371329,17.77249526977539,307124000,0.0,0.0
2021-06-17 00:00:00-04:00,17.736820418571284,18.79507149865123,17.71860959328634,18.617698669433594,809656000,0.0,0.0
2021-06-18 00:00:00-04:00,18.74418176579747,19.333928558454282,18.544604967742877,18.599239349365234,968856000,0.0,0.0
2021-06-21 00:00:00-04:00,18.396171779438607,18.497208756661593,17.784970868678347,18.3881893157959,672384000,0.0,0.0
2021-06-22 00:00:00-04:00,18.432349104888228,18.92355619735012,18.347029610877474,18.846717834472656,580144000,0.0,0.0
2021-06-23 00:00:00-04:00,18.967460647533205,19.112153761685807,18.867672227313967,19.016855239868164,332356000,0.0,0.0
2021-06-24 00:00:00-04:00,19.186996981738847,19.378838801661235,19.047791087863185,19.164793014526367,320924000,0.0,0.0
2021-06-25 00:00:00-04:00,19.23963111726195,19.304493868278314,18.854449649585785,18.990659713745117,278364000,0.0,0.0
2021-06-28 00:00:00-04:00,19.32020617949392,20.03618584271528,19.27804606465432,19.94263458251953,495436000,0.0,0.0
2021-06-29 00:00:00-04:00,19.840355506804368,20.056146596873912,19.615333384101778,19.98430061340332,367632000,0.0,0.0
2021-06-30 00:00:00-04:00,19.956853127258395,20.119757015998008,19.821640425307802,19.96009635925293,326568000,0.0,0.0
2021-07-01 00:00:00-04:00,20.08234534476044,20.412643170618455,19.976569111913303,20.169160842895508,480136000,0.0,0.0
2021-07-02 00:00:00-04:00,20.39692488065581,20.461787638432394,20.24474797008716,20.443574905395508,342764000,0.0,0.0
2021-07-06 00:00:00-04:00,20.693541828851433,20.797820136823574,20.307113690069503,20.654624938964844,446708000,0.0,0.0
2021-07-07 00:00:00-04:00,20.809298770243622,20.830752832876307,20.288904519997132,20.328569412231445,418428000,0.0,0.0
2021-07-08 00:00:00-04:00,19.814411920773434,20.09032463642369,19.65899178119099,19.860563278198242,503300000,0.0,0.0
2021-07-09 00:00:00-04:00,19.920184175619486,20.037684742935145,19.71237556719273,20.007747650146484,296624000,0.0,0.0
2021-07-12 00:00:00-04:00,20.197099348355565,20.489228245684924,20.144960188089478,20.469022750854492,321984000,0.0,0.0
2021-07-13 00:00:00-04:00,20.357257363850678,20.41787955419586,20.071365618933118,20.207077026367188,290708000,0.0,0.0
2021-07-14 00:00:00-04:00,20.314594716968347,20.374466993497354,19.71087767842871,19.7994384765625,380100000,0.0,0.0
2021-07-15 00:00:00-04:00,19.76975907894725,19.804934076686074,18.818528624972135,18.926050186157227,550564000,0.0,0.0
2021-07-16 00:00:00-04:00,18.99016130597048,19.116392340666835,18.034690469690254,18.12250328063965,688224000,0.0,0.0
2021-07-19 00:00:00-04:00,17.87727866318357,19.001639510689028,17.82763283134469,18.739946365356445,749060000,0.0,0.0
2021-07-20 00:00:00-04:00,18.690295900633913,18.79806676550927,18.12549571627126,18.572546005249023,434687000,0.0,4.0
2021-07-21 00:00:00-04:00,18.841977610035965,19.485610922359243,18.70227496362997,19.368858337402344,371017000,0.0,0.0
2021-07-22 00:00:00-04:00,19.600365937741294,19.844845556456352,19.23514060465268,19.552467346191406,323826000,0.0,0.0
2021-07-23 00:00:00-04:00,19.614338106372017,19.658245470107445,19.209198509853447,19.51654624938965,195672000,0.0,0.0
2021-07-26 00:00:00-04:00,19.270071237436845,19.400792197870786,18.873911413502984,19.25310707092285,203943000,0.0,0.0
2021-07-27 00:00:00-04:00,19.224166220294784,19.58040989041373,18.701276698089053,19.167287826538086,248863000,0.0,0.0
2021-07-28 00:00:00-04:00,19.278050388710913,19.604356922482342,18.95473775478679,19.461660385131836,202191000,0.0,0.0
2021-07-29 00:00:00-04:00,19.477624744661732,19.810918303884666,19.28702962192941,19.620323181152344,190781000,0.0,0.0
2021-07-30 00:00:00-04:00,19.376842520859043,19.588393077028385,19.222172263847774,19.457672119140625,183497000,0.0,0.0
2021-08-02 00:00:00-04:00,19.658240449471148,19.918686858579132,19.31995836558864,19.708133697509766,217444000,0.0,0.0
2021-08-03 00:00:00-04:00,19.698158925620326,20.179137630045226,19.17926065929862,19.773000717163086,301811000,0.0,0.0
2021-08-04 00:00:00-04:00,19.94762729014503,20.274933053992783,19.785970024202093,20.23102569580078,231309000,0.0,0.0
2021-08-05 00:00:00-04:00,20.4565472561194,20.689053180647594,20.298881216154545,20.5932559967041,211435000,0.0,0.0
2021-08-06 00:00:00-04:00,20.480496237740073,20.526398261297704,20.16716073032945,20.322830200195312,178497000,0.0,0.0
2021-08-09 00:00:00-04:00,20.402662660477503,20.464531521945503,20.100305389083143,20.251983642578125,146443000,0.0,0.0
2021-08-10 00:00:00-04:00,20.278925011040567,20.38669589108739,19.792955863671565,19.89374351501465,179238000,0.0,0.0
2021-08-11 00:00:00-04:00,20.000516360568557,20.006504160737865,19.38881670360294,19.657245635986328,185925000,0.0,0.0
2021-08-12 00:00:00-04:00,19.8278825690031,19.986544030649764,19.578412491857296,19.862808227539062,151652000,0.0,0.0
2021-08-13 00:00:00-04:00,19.862809177199853,20.171154222520798,19.80892278527907,20.14520835876465,183063000,0.0,0.0
2021-08-16 00:00:00-04:00,20.092320260738425,20.243998494127112,19.411764778109987,19.907712936401367,210876000,0.0,0.0
2021-08-17 00:00:00-04:00,19.643273795914716,19.728094613825263,19.226160548147817,19.41675567626953,204585000,0.0,0.0
2021-08-18 00:00:00-04:00,19.458665433034234,19.59238216691761,18.959725293725665,18.99964141845703,285913000,0.0,0.0
2021-08-19 00:00:00-04:00,19.452678382023343,20.451557934500364,18.72222963976643,19.75603485107422,766555000,0.0,0.0
2021-08-20 00:00:00-04:00,19.948623409431026,20.820771300814787,19.890747694544118,20.771875381469727,675741000,0.0,0.0
2021-08-23 00:00:00-04:00,20.926544171809642,21.950368221914914,20.90558878114365,21.91145133972168,575807000,0.0,0.0
2021-08-24 00:00:00-04:00,21.706889063912612,21.912451768541338,21.489350761036395,21.746803283691406,297299000,0.0,0.0
2021-08-25 00:00:00-04:00,21.69092181188649,22.42236781375246,21.67595421767392,22.165912628173828,347701000,0.0,0.0
2021-08-26 00:00:00-04:00,22.152945155041646,22.292647798917162,21.743814352286968,22.021224975585938,237940000,0.0,0.0
2021-08-27 00:00:00-04:00,22.136978720684745,22.673838480332282,22.120014556008485,22.58802032470703,304722000,0.0,0.0
2021-08-30 00:00:00-04:00,22.781608955896733,22.9941568216949,22.503201000370392,22.639909744262695,262580000,0.0,0.0
2021-08-31 00:00:00-04:00,22.65088476822685,22.65088476822685,22.077003605196023,22.341487884521484,259850000,0.004,0.0
2021-09-01 00:00:00-04:00,22.441299751483132,22.652887610997563,22.313548267761693,22.397384643554688,201767000,0.0,0.0
2021-09-02 00:00:00-04:00,22.474234934078698,22.549089929762456,22.2516687707258,22.35247230529785,187834000,0.0,0.0
2021-09-03 00:00:00-04:00,22.281608321998355,22.941322855389714,22.156851280785915,22.798601150512695,280532000,0.0,0.0
2021-09-07 00:00:00-04:00,22.78862142239149,22.854493127996957,22.478225066994746,22.61795425415039,198107000,0.0,0.0
2021-09-08 00:00:00-04:00,22.4692414895632,22.56605307042953,21.934282121082095,22.29557991027832,254434000,0.0,0.0
2021-09-09 00:00:00-04:00,22.26863562960964,22.49419621819978,22.08798765709869,22.13389778137207,196856000,0.0,0.0
2021-09-10 00:00:00-04:00,22.304560627321905,22.58202014272437,22.226713123185643,22.434309005737305,248376000,0.0,0.0
2021-09-13 00:00:00-04:00,22.63991144130801,22.91936791921735,21.81551663993488,22.108945846557617,297500000,0.0,0.0
2021-09-14 00:00:00-04:00,22.23170542408757,22.366443263462823,22.043073591147092,22.19877052307129,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.265637607115426,22.32352543494079,21.923303891252903,22.297574996948242,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.139885181580244,22.23370234398619,21.884382231195694,22.19877052307129,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.25665547169357,22.27761456331861,21.78756968034166,21.857433319091797,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.104899163527943,21.391341986457622,20.621840643729975,21.071964263916016,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.375373361321564,21.38335723367458,20.90928197489874,21.2047061920166,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.324472291848853,21.917317657113234,21.15480262749525,21.89835548400879,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.096966765943165,22.491199477251058,21.84745268085838,22.438302993774414,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.027101916125478,22.105948834782026,21.818508517957728,22.0380802154541,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.667802905493215,21.756630623072077,21.283552877777023,21.617900848388672,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.1727660577654,21.377367513543536,20.610858757648057,20.65876579284668,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.8992975574088,20.976147550490115,20.42721549314716,20.47711944580078,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.7276306265603,21.02505170654987,20.64778620741769,20.675731658935547,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.709668823706075,20.818456217323668,20.16373112853372,20.701684951782227,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.464146213423493,20.502072459663843,19.51699137275486,19.693647384643555,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.911223513585874,20.607866750153438,19.815409440787132,20.4112491607666,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.08089269167579,20.679724921866388,20.04096952772109,20.659765243530273,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.050999978380556,21.28055434626455,20.931234302967336,21.034034729003906,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.059987767773446,21.16478323209781,20.73462117065461,20.790512084960938,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.535009924932787,21.02206038251233,20.47113323800409,20.654775619506836,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.78751373351945,21.01606869560909,20.48809763377739,20.63081932067871,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.87734107984528,20.949201636445252,20.672739613241966,20.898300170898438,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.24662345805557,21.712714824312044,21.080945740229247,21.703733444213867,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.76761242822681,21.88837755794307,21.61990124937462,21.81951141357422,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.706726120933922,22.247672430455058,21.601928766992366,22.17880630493164,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.232698954477204,22.33549938257233,21.994165106804306,22.246673583984375,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.261644637445507,22.389396094484916,21.939272519065884,22.06003761291504,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.054047353929004,22.666854163332363,22.04007462843789,22.647890090942383,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.778639129118687,23.085041624530948,22.5171492438251,22.681827545166016,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.928346029634163,23.309603490413924,22.725741492187264,23.1209716796875,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.942376732613386,25.209908893362403,23.877502529710362,24.668960571289062,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.426430818411433,25.041232722607184,24.23480266862257,24.403474807739258,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.82964744000588,24.901508003546414,24.4753378739964,24.89252471923828,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.952405512162027,25.659029569587442,24.951408004090574,25.517305374145508,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.599144739630198,25.843667453082208,25.177964121870314,25.776798248291016,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.77181058854264,26.626145786409708,25.7498520856629,26.34968376159668,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.618161443808873,26.73194018116518,26.18400748882943,26.546300888061523,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.176078509444793,31.30403956673601,27.06529418526462,29.743080139160156,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.128323928650882,31.33896549041277,29.352833805360206,29.694169998168945,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.09039970844162,31.039551467751014,29.848869503912805,30.74412727355957,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.21925352023755,32.24719897354787,29.905758328954708,30.597410202026367,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.298944390652164,30.790040124982102,28.722066774767786,29.401742935180664,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.408778210275596,30.53054081377664,29.719121357342374,30.330928802490234,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.951668265415538,30.620366028491397,29.572405824699615,30.330928802490234,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.49261463592315,30.58443486683826,29.19015092337192,29.966638565063477,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.701161263314468,30.330933467539147,29.648262872893568,30.144296646118164,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.358877136697892,30.44970177167363,28.744021941865494,29.204126358032227,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.30409016598624,32.696324054065144,31.260121801822265,31.613433837890625,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.18033611297184,33.02369508305405,31.842993667123984,32.920894622802734,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.45185337302316,34.5796581279043,31.837997560915653,31.893888473510742,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.47370343824771,32.29710059932984,30.819975914446214,31.684293746948242,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.39984367210979,32.791132988882204,30.86787882205734,32.6104850769043,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.53663662605714,32.646423437565566,31.28906804852645,31.441770553588867,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.30309521474641,33.347059854259406,31.973734768670198,33.31113052368164,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.104521856608265,33.28816609984741,31.802060231201335,32.61248016357422,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.158495633396925,33.22836782857116,31.322842641447224,31.377742767333984,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.15713703728601,32.41883430222668,30.96848026396439,32.067474365234375,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.9417150365412,32.0704816897679,30.07512022638851,30.637096405029297,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.825574740308443,30.185917263871747,27.986930764459515,29.982290267944336,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.900611605357778,32.389894460338404,30.59516733357207,32.3679313659668,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.940713469994417,32.23118377085528,31.3637652927713,31.768028259277344,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.676195103543325,32.14633974115003,30.372574253777344,30.43446159362793,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.09326344720267,31.247981817776875,29.806611655377885,30.14299774169922,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.193900948695802,30.23881905579451,28.064784956866134,28.109703063964844,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.64854673703916,28.62576361737405,27.200365167372755,28.285385131835938,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.34827267936401,30.444448180783013,27.78729601577655,30.403522491455078,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.095255629077702,31.103240477932836,28.04182772270702,28.335290908813477,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.934027264232302,28.869320837505036,27.709436710244137,27.750362396240234,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.255268726491426,28.092739422380134,27.095560292553483,27.668514251708984,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.322316101508555,29.06695752019476,27.35108698495158,29.02203941345215,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.83837714503304,29.501167258480958,28.397180886972137,29.34644889831543,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.70080027769527,30.004247393077023,29.377391039360283,29.586009979248047,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.60597266515189,31.03037335853597,29.58600863922849,30.88863182067871,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.254963940116887,31.272930801926755,29.95733081114991,30.266767501831055,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.217861664792217,30.492360400753572,29.312512176227983,29.94635581970215,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.772670461422774,30.40152399689202,29.486194474350164,29.5321102142334,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.619945185010977,29.975297588720643,29.27756958769887,29.357423782348633,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.7606911359497,30.655058939253216,29.73074509693811,30.066133499145508,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.22185023080997,30.41250230504059,28.29736262619722,29.236648559570312,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.89626992342823,29.362420260563717,27.482850650929727,27.553720474243164,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.589654486101534,28.38620130331378,27.015702962730813,28.12667465209961,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.089743152747793,28.37023146068801,27.007716072731807,27.197370529174805,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.53257790570275,27.418960761507822,25.597284524333997,27.350086212158203,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.273229185294504,28.01387815880905,26.790111571704056,27.766328811645508,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.015873067370816,28.542911149717273,27.557709539495665,27.947998046875,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.32730914578182,28.42812501308889,26.449734751203746,26.526596069335938,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.25209631316688,27.14746377794876,26.1622600872172,26.892927169799805,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.212167872798418,26.589479608098458,25.72306063189079,25.855817794799805,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.03150104355896,26.49465472604693,25.00637116094526,25.021343231201172,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.2579076632761,25.53240634876918,24.03413918059923,24.106008529663086,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.464181874321053,24.777784759787487,23.220626839158037,23.331424713134766,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.289327723810725,23.337414476365872,20.84995476798677,23.329429626464844,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.50493239222421,22.90121052799981,21.959927393616226,22.283336639404297,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.197666252872104,24.013177458484208,22.259378004965594,22.730518341064453,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.525074371304836,23.951296685258097,21.635520701076413,21.90403175354004,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.971906084954014,22.816365835725716,21.257210616048305,22.798398971557617,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.139771208085534,24.464355532642244,23.010008851932348,24.441396713256836,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.05827521283449,25.099200900238642,23.84648571371286,24.593124389648438,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.74701660609037,25.769973523352174,24.508275972398696,25.196022033691406,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.41345015911327,25.03132213841191,23.736685632544873,23.90437889099121,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.92833026641083,24.59012258418434,23.588949492994978,24.27469825744629,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.327604278168515,25.136128268103885,24.157913870021662,24.68295669555664,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.314631007237885,25.184044829914217,23.936321619111396,25.062267303466797,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.57532565142409,26.67631702093288,25.306816571523118,26.656352996826172,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.94764840407354,26.875952718907413,25.5533674782568,25.776958465576172,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.868790386197414,26.104360536829454,23.72969454055946,23.905372619628906,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.890403776889993,24.829689712177974,23.71172897587469,24.222797393798828,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.903555658376252,26.49664926929146,24.738857190230586,26.446741104125977,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.211169545948387,26.533581150068464,25.505456627808513,26.462709426879883,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.58331602110284,25.738034385511142,24.120986161346572,24.46236228942871,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.62306827367426,24.940489851461738,23.057925385234288,23.59893798828125,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.993040147627365,24.020165089299326,22.958104054636774,23.347393035888672,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.75864546022205,24.11100312165854,22.26038003226665,22.346221923828125,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.97671907587904,23.756645848292195,20.851946772255918,23.704740524291992,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.67779419345299,24.17288914266841,23.33841333215444,24.112998962402344,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.94829623416064,24.62007061792842,23.663815548616952,24.340579986572266,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.2467549276186,24.332598722507477,23.089865620598573,23.434236526489258,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.716773410910527,24.36869502246106,23.37633688340665,24.18000602722168,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.221934426127486,24.28582982223085,23.43024466651091,23.674840927124023,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.345382884792695,23.640893578473943,22.444872081015294,22.898122787475586,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.77931691004563,22.9949616917966,21.294773194366044,21.316736221313477,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.273806590453198,22.336048491385068,20.615894582710208,21.47846794128418,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.350025033635806,23.181649443728116,22.210256865283647,22.975990295410156,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.493791506270135,22.75036705531013,21.845863124303154,22.620582580566406,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.98397960489083,23.106777572967157,22.00959159077199,22.06350326538086,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.83288444881525,22.225235088059737,21.124057875227315,21.294775009155273,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.48246345674619,22.99995368914288,21.28678799668495,22.935060501098633,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.461193678185843,24.556382287925636,23.13373619890672,24.455549240112305,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.080166527491457,24.800972358259504,23.866519248902918,24.725099563598633,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.75804716530596,26.525124676230377,24.583336918829904,26.40931510925293,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.463227335855564,27.10716266483215,25.92411815693594,26.689851760864258,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.68286370665525,27.19302145213281,26.02894655826713,26.480199813842773,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.082853330192354,26.568050780126192,25.532764596374257,25.59166717529297,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.12279077061931,28.27323306190968,25.864217697027325,28.103513717651367,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.83994679587031,28.311167424037748,27.225962678243405,27.64626693725586,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.71016288962151,28.20334655569767,27.16107004424797,28.17239761352539,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.647612063062294,28.898197007048974,27.933792679399332,28.60867691040039,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.257260129122102,28.448942500082115,27.457582292215672,27.64427375793457,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.73611547924377,28.20134544833486,27.224961954931338,27.240934371948242,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.329791938552983,27.45059240423101,26.223621927715985,26.66788673400879,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.68386116410857,27.51249039934316,26.569051307297613,27.314817428588867,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.208989043502463,27.273882227541836,25.77735731536666,25.888174057006836,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.892821678875816,25.258216455379504,23.963359462965737,24.36669158935547,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.400635246810964,24.681171307510272,23.43922631315806,24.168020248413086,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.877502578022042,23.883493187387156,23.023915007245936,23.080820083618164,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.177316385439557,22.283140331070456,21.624230410844092,21.88080596923828,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.499781775609925,22.68747102754749,21.24685328740525,21.468486785888672,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.692116334602638,22.462840718557523,21.41956648457213,22.166330337524414,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.46783313614378,22.73938520439424,21.12805033509886,21.22289276123047,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.164994650774126,22.05152694034787,21.04419416036508,21.747032165527344,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.68413320696004,22.336054790053733,21.27880349525626,22.161344528198242,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.479814251969298,22.632561456576205,21.16498978967486,21.446523666381836,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.673148627868898,22.355021261277425,19.966971296213607,20.149669647216797,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.269471651075698,20.452170013277524,19.467798207102003,19.482772827148438,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.170295619579818,19.912068897331466,19.064471639516437,19.869140625,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.68543775260022,19.75532184867344,18.6391681034499,18.756973266601562,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.567284673540673,19.135345204510386,18.25979468111311,18.38458824157715,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.935677751439272,20.003912398081695,18.459466165105905,19.749332427978516,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.369958295805834,20.0947591494242,18.486419632382923,18.51637077331543,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.510383300710266,19.541676530733604,18.360631379070934,19.50074577331543,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.367959800118072,19.792259039385,19.101400562477515,19.569625854492188,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.890098304423287,20.366309842188915,18.720032931591277,20.300418853759766,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.834188813660806,19.89209168197491,18.469445932627597,18.812877655029297,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.7050574905657,19.479774994567933,17.96028922277007,18.64415740966797,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.004217966140544,18.224851759556184,16.79921054716783,16.922008514404297,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.659787394686624,18.16794760416269,16.99688437237078,17.565942764282227,761474000,0.0,0.0
