Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-01 00:00:00-04:00,432.593841639046,432.73698085117906,428.614425927085,432.2216796875,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,432.4220510076407,436.0293045713782,431.5918144996033,435.92431640625,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,434.41648845992756,436.9071977176869,429.2632737946553,430.41796875,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,426.4672512967876,428.41400283186397,423.20353163844754,426.1141357421875,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,425.2266541499944,430.09359135542036,423.2607979220782,428.2613220214844,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,427.4979557944566,430.03639837958247,425.560727127247,427.1162414550781,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,423.81419489102944,424.6635359419184,419.309926467813,419.8157043457031,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,422.8313001658836,425.3792943956459,416.69515715434574,418.2602233886719,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,418.0121984288974,423.8143319827034,417.83087902506566,423.0509033203125,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,423.27986116881056,424.405957589073,417.6781234016021,417.7831115722656,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,416.84790319938855,419.65354835392026,415.7027312136042,417.95489501953125,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,417.84988444636554,425.42703059727864,417.6781173945853,424.7017822265625,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,426.49586526577247,427.1161545814654,423.21307019353713,424.3868408203125,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,428.04178624398867,429.4446085927282,417.12459048359153,418.04071044921875,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,416.94327565396605,418.05979050354813,405.9974519359689,406.5700378417969,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,404.3083454459257,409.09892157344905,399.699059548463,408.9271545410156,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,406.36957993723587,406.57000391745606,397.0556311964469,397.0842590332031,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,398.1722083403988,403.5926556399354,396.04413752125373,398.2008361816406,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,402.99145891890487,410.00557154952264,398.5157884366503,408.2591857910156,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,404.23202798487074,406.40783132849606,392.4177865639049,393.17169189453125,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,393.23843291998924,396.9124939775019,386.51060001970393,395.5382995605469,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,396.04414533503444,399.78498590477767,394.4695266668766,397.3515319824219,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,398.0194999089657,410.02461229063664,394.8035130133532,409.4520263671875,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,405.14813094235217,405.57757767376717,390.7286691598279,394.8989562988281,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,392.312816871632,395.8437101273166,387.18822947262265,392.5418395996094,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,386.5870488264181,387.83717986200526,378.3800606028787,379.9737548828125,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,386.00486918271105,387.5222029690251,376.77680278217764,380.8516540527344,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,379.87830642417293,385.5754800653506,374.04751676936854,374.8014221191406,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,371.5758833451584,377.7120269575783,367.5487351289008,374.41015625,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,378.5804273515947,384.75475086211435,377.5306912982353,383.3614807128906,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,381.701010193717,385.5086587293736,379.4297710240512,381.80596923828125,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,387.9517063889155,389.8984871884306,384.18220849066387,389.659912109375,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,385.0601250281532,385.346403434764,372.70192597101425,373.9520568847656,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,370.8601345006785,376.12789017853146,369.419131897073,371.6617431640625,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,375.27859811820673,378.8858521367269,363.1494492933978,371.82403564453125,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,374.8777095699144,379.5538035341477,372.5396917107267,378.78082275390625,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,374.62010760751093,377.0917417853128,369.276020328754,375.88934326171875,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,374.3814792983331,381.19519616236624,373.9806895551127,379.2102355957031,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,380.4508763205294,388.4383643930672,380.2409291100822,386.78741455078125,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,389.2685724925791,396.3971956829768,389.06817761817047,396.2826843261719,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,394.6508350467952,397.4278521164115,391.2917088356814,394.0591735839844,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,396.19683774314933,397.2179168518006,388.33338407531835,390.871826171875,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,390.70962493911514,398.3631025337092,388.4383856625304,398.3153991699219,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,393.5534269122686,395.1184933395996,390.79551426616104,391.7784423828125,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,395.8246312045842,397.5709877362592,391.7879309211031,392.9712829589844,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,389.44991483853966,397.198827751018,388.9822879400758,396.7407531738281,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,395.0135138070431,396.81715534217307,391.6257594116493,392.4273681640625,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,390.6332033215911,392.92351775976806,383.09423828125,383.09423828125,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,376.8340673761907,377.6929317310131,371.9385026938927,371.9862060546875,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,362.4909411964938,364.3613614567866,356.2402573368301,357.8625793457031,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,359.62803527808586,360.66821899868324,353.6541067219723,356.7842102050781,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,360.1146980459652,366.35582930999794,355.11417447625564,361.8706359863281,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,353.5777789816603,353.98812108112827,347.44160651779964,349.8941650390625,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,350.3130435164958,354.0221341889106,347.11191563709605,350.6484680175781,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,356.4277484499762,360.8748135269164,356.3510582726465,359.47552490234375,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,355.2105503946514,362.9737786719603,354.78884214510737,358.8238220214844,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,360.98030383934145,363.07922243459745,357.3862190720576,362.34124755859375,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,365.54231975908544,373.871013261912,365.51356825528467,373.8614196777344,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,374.7910911883092,375.0881998109352,371.3312001479796,372.4333801269531,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,374.005189440802,376.8133600963493,364.7084803181509,364.823486328125,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,365.3794689183531,366.376207392154,362.68630367418854,364.5264587402344,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,360.59689474313205,364.8331353292832,357.0699067407734,361.5649108886719,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,360.90359700537084,365.8299030052341,358.2583413790639,365.3890075683594,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,360.25193484155454,366.09831925357435,357.3958246209311,366.0791320800781,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,366.2227835517865,369.82646127636144,363.8171631228118,367.3153991699219,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,369.1076517170087,373.6218132968614,367.33456432297976,372.8167419433594,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,371.1682559563433,374.3981642189739,369.62520983346485,372.51007080078125,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,369.8073395278389,370.78491998015704,367.55504072968324,368.25469970703125,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,367.6987912208926,370.1044410878439,363.23253880097235,364.99603271484375,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,359.5042655908138,366.04071369671067,359.0825573743861,363.07916259765625,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,358.07618428085436,363.2900045561992,355.61306090435727,362.1974182128906,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,366.64450219676957,369.23225455113095,364.7180929317278,369.11724853515625,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,372.2321692617026,372.9126411092704,364.83314571528604,366.06951904296875,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,370.0277504955055,376.53544754043486,369.3664658711822,375.96038818359375,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,376.15211556962856,379.78454538022606,374.77198469828636,378.3564758300781,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,377.7718191775275,382.257229494255,375.3470114027863,382.2093200683594,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,382.3338907615886,383.5414831409363,376.4204114663106,378.6631164550781,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,379.2957084950685,379.98577387251356,376.8613071289796,379.1231994628906,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,377.46514645247413,377.67600059061294,373.7368978151953,374.6378173828125,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,377.96349889416575,386.1292776554341,377.66639024661805,384.36578369140625,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,385.18041613085296,389.8862446661955,381.595896244646,389.1866149902344,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,390.6338571186631,395.8572718100489,389.8575371790331,394.8605041503906,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,392.13861367946737,396.2215034477019,391.4197967061155,393.6912536621094,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,392.10979755199605,395.82848142777334,389.90543756315043,391.0938720703125,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,393.24075428322664,398.3970721996487,392.9532392223139,397.2182312011719,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,397.14152656986414,397.8315919396826,395.29177816491114,396.9498596191406,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,392.62737371419047,396.9306814766419,392.5698707027924,396.2789611816406,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,397.9849529544983,400.25640965580175,394.70713505409947,395.81890869140625,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,395.0809543065681,395.58891710043025,393.1641091601093,394.24713134765625,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,401.36817949580313,402.6716493250059,399.39383145561817,402.5278625488281,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,405.40313009263934,407.2816592803511,401.7802941573866,402.5278625488281,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,404.48304555538454,409.44766707403227,403.52462305763476,409.3422546386719,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,407.109078055405,411.5561720934637,407.0515750504931,411.0290222167969,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,409.9461043286603,413.7797946828474,409.13143927864826,411.8341979980469,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,408.201726423682,411.64245965460236,406.8886922915426,408.91094970703125,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,409.11219255067647,410.7894318364672,407.80875205939617,410.0993957519531,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,407.31041745274166,407.5787745912739,403.70673937925136,404.5885009765625,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,399.71005528782734,399.8825935510498,395.25339692107417,396.1639099121094,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,395.7326565804026,398.14790007393015,394.6496344422712,395.2055358886719,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,394.9755065074639,397.8507741826976,394.28547034419364,396.4706726074219,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,397.9753576980948,402.11575000266055,396.8731776502491,402.0678405761719,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,401.95279504755007,402.499073601019,388.40068791234046,388.45819091796875,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,385.477564275104,388.9662071746011,384.5191417177305,385.8896789550781,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,387.05892875264504,387.2985343753409,379.5353063502483,381.6534118652344,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,383.30192732511307,384.55745853856536,378.6152562169846,378.7494201660156,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,376.55463590342487,380.2828842768954,373.8231258863221,379.9378662109375,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,383.6373970337272,384.8641767913802,374.10108046732296,375.9316711425781,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,376.7846402276361,377.73346913831426,372.2704784647713,374.51318359375,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,374.1968912357354,382.0176223786145,373.9764727789939,381.2413024902344,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,378.9506962907205,384.1932394249525,377.7334809644864,383.73321533203125,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,385.99508438213235,390.5667786169109,385.72672724089415,389.6946105957031,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,391.7839260399427,394.6112839532159,391.47722383773527,393.88287353515625,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,385.12289958268383,386.3401148745886,375.62495836439695,376.7558898925781,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,378.0689123621742,379.72699376241167,374.8581912425873,378.1935119628906,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,376.6216966581532,379.4969641524106,372.61549763585055,373.8997802734375,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,369.68082910225274,371.71139375163744,367.7272109293128,371.04736328125,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,367.87158404857314,373.9248046875,367.7945788352634,373.9248046875,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,370.5661498096465,371.5862485386399,366.85145620574264,369.6326599121094,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,371.576653580682,374.6562160691355,363.175273011751,363.1849060058594,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,362.40527877287934,364.06053806467656,359.3834856217233,360.1341247558594,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,356.63120075580275,356.6697033623465,349.615620552936,354.1002197265625,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,352.61815937576506,356.2751138470263,349.3653794610618,350.5971984863281,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,354.16757331148835,356.45799388368147,347.2867079696448,349.7022399902344,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,350.66459373300376,358.28646527465287,348.95159482959764,356.5830993652344,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,353.00307390035465,353.2917699930331,346.1607121839537,349.1343994140625,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,348.18169236675726,352.13700560405476,343.60088063062204,343.735595703125,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,347.48879102099403,354.6776183989633,345.689183270215,352.8106384277344,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,358.3826922250454,363.7719116040674,352.77214894457154,363.7430419921875,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,359.33543607103087,365.17693605010476,356.9872764874849,362.8961486816406,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,361.48151221918073,364.4648328856908,358.65217261462624,359.1526184082031,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,355.0817738742801,359.23917382213097,347.35402852553153,349.1343994140625,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,350.2604189499195,350.5010088685735,344.2071977421837,346.4687194824219,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,344.75568540364674,349.36539599992454,342.3209168490355,344.2745056152344,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,344.68836080575585,346.27624831782265,342.888723631936,343.1389465332031,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,336.0655477704276,353.6767439796687,335.0069464624053,352.1947021484375,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,354.6776211071193,356.3232771792702,343.5238767958525,344.1686706542969,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,350.3084979310304,354.1290663964534,343.83180779495996,353.0127258300781,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,361.009899161634,361.31786122903327,353.6863285973569,357.16046142578125,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,355.10103285468335,357.8533963767061,351.79051372870356,354.6294860839844,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,354.17716945467555,358.642531680208,350.8858870066424,351.6557922363281,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,351.37671849964545,360.6923520091851,349.8562033143349,360.2015686035156,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,361.74137896509524,365.7544022149723,359.0659909733299,364.60919189453125,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,364.5321286105766,370.7489621669097,364.416650180564,370.431396484375,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,367.25565652597476,372.9913113730217,366.9958300133718,367.6405944824219,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,368.651086218105,370.50843313307126,365.0518414682574,365.6773986816406,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,365.5715216066815,374.8582854932177,365.38867094064653,374.3771057128906,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,371.89420481868376,373.7804212016479,370.7586276654927,371.6728515625,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,375.4549635345653,375.6955534186053,368.86279483809216,370.0464782714844,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,369.4497785322764,374.0017491994741,360.65382863224846,360.7596740722656,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,357.4876905818057,360.1149426332723,354.9085741274679,357.0450134277344,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,362.8095793974767,364.6091872010367,356.0730620081336,362.1840515136719,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,363.4928539905138,366.24521785234117,361.39491700890136,365.6485595703125,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,366.7648238178479,370.6238949042184,363.502440305768,367.621337890625,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,365.6292504500661,366.7937266309923,359.5471311508799,360.0475769042969,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,373.44359792466923,380.1705109031337,371.1243373389023,379.83367919921875,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,380.6998153712843,384.3182967202035,378.7943328669077,383.5099182128906,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,381.7295394766488,385.11703449189224,379.96840506811003,380.24749755859375,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,386.050572362699,387.16691309437977,379.6412534924151,383.4906921386719,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,381.8450805077064,382.8074402074959,379.92999410316935,380.5651550292969,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,375.7628260209926,380.08383950142473,375.4548933473366,379.4005432128906,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,382.7689177938408,382.8362900178735,378.2458450601618,381.123291015625,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,379.7855623535299,380.9211395005758,377.88007999493357,379.7374267578125,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,381.7006899197755,385.01120926789804,380.27638714990013,384.84759521484375,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,384.510739070386,387.7635189859373,384.27978218086406,387.2727355957031,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,386.7049773864451,387.7443422876753,386.42591422477545,387.1861572265625,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,384.06804761262214,385.7233071199727,380.2378462469591,381.00775146484375,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,381.1424755218619,382.3454249198843,378.49598684621265,380.3533630371094,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,380.603581661163,392.3347473144531,378.66925887231594,392.3347473144531,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,393.38368495020256,394.5673977161483,389.51501030636837,392.0460205078125,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,387.10915072095537,392.5079740024976,387.0033052615766,391.59375,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,388.74515834977194,389.68825192816416,383.1827212342418,384.54925537109375,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,384.3856271712108,384.9341497412578,376.89847177179223,379.0060119628906,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,378.14951632316274,380.7478985286185,377.21602650241977,378.3612365722656,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,380.26677586493946,382.4031859233919,378.46713879312887,381.3253479003906,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,380.0742659107942,382.6533823401182,378.3516341705816,378.47674560546875,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,379.27553374603605,383.9333801269531,378.6018996369105,383.9333801269531,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,394.7791578944418,395.0389844147016,384.0488541845209,386.8396911621094,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,386.4932004010938,390.23679310525836,381.3927065914141,384.36639404296875,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,379.45834432599594,380.37259761113387,373.28964569069433,374.9641418457031,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,372.38384349117297,373.7373278827568,368.3813946829361,370.53729248046875,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,370.7306006961503,371.0689791158196,365.7130172695666,367.39520263671875,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,366.63150198249355,369.5318381217321,365.2973426378446,367.8979797363281,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,370.5179753689657,374.53977872033494,369.9765816008725,373.39898681640625,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,370.3245723752597,373.3795966336273,362.31964585149734,368.0719909667969,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,367.0375012074139,370.33421987821686,365.471324546437,370.189208984375,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,370.0732065985041,370.42123274967673,367.03750748469827,368.7293701171875,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,368.6617212644201,370.65331259779833,363.9148636487998,364.1468811035156,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,367.01820512663,371.5814018021739,366.48645913572494,370.7016296386719,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,367.9946461194625,369.870169590767,365.8580440218217,369.72515869140625,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,371.6007232288444,373.59228498534856,365.2779822862928,368.1686706542969,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,370.4502991286672,373.0606137298058,367.37594957888035,371.01104736328125,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,369.03877846602404,369.1547871931726,366.1771216826261,366.7765197753906,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,369.899188748885,376.3186135568416,366.8055145734649,375.1874694824219,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,377.40141658848563,380.6208063538123,374.7911316610883,374.97479248046875,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,374.3851011542346,377.67214326878354,373.43764728141673,377.6044616699219,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,379.1996595650275,382.4576994023153,378.3778916838019,382.3803405761719,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,383.4920858645067,385.2516005194525,379.3832767542837,383.7724304199219,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,380.5434069776886,385.84136459387025,380.2727101362045,385.26129150390625,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,385.24197609245294,386.93383876956204,383.86913739566575,384.5555419921875,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,385.7544178597761,386.8275281643932,378.28120712545837,378.4842224121094,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,376.4249341646831,378.0877946809782,374.39472253168697,375.7288818359375,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,377.1403832354732,382.8830511722103,375.47752266281964,382.7283630371094,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,383.54041815036965,389.2734083285797,382.57363952320134,387.3205261230469,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,385.6287216478806,387.82329884097453,384.4299254107055,386.9048767089844,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,382.7960452634292,387.38824417476695,380.4854299651901,387.04986572265625,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,389.73753403557015,391.46807631163625,386.74051391886957,391.3037109375,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,390.24993725303113,394.6004418898706,390.0372447350802,392.20281982421875,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,389.41843293177686,391.6710437344802,386.9821613268885,387.2818603515625,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,387.80398484243113,393.0245844627294,387.45592913241256,392.97625732421875,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,391.74842013563244,399.9273898352684,388.9834469940216,397.1527099609375,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,401.0778233077513,404.41322184036386,399.1636202401184,402.9340515136719,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,397.91642286341676,403.11769674520224,397.4330335361689,398.65118408203125,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,396.17625487954547,397.6264229410593,394.54239650327366,396.21490478515625,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,395.28680212449973,402.65365109372783,394.0300016167094,401.3968505859375,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,399.40531236699735,400.7587967252585,396.3116085449037,397.0076904296875,76227500,0.0,0.0,0.0
